player_id,player_name,school,conference,program_tier,position,class_year,week_number,game_date,games_played,currently_injured,ppg,apg,rpg,spg,bpg,mpg,fg_pct,three_pt_pct,ft_pct,social_media_followers,engagement_rate,market_size_score,performance_score,nil_valuation_usd,nil_probability_score,nil_tier
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,7,2024-12-19,5,False,4.79,1.6,8.64,0.8,0.4,28.85,0.4621,0.1951,0.7437,48119,0.0267,10,0.4556,534231.55,0.004787936110804632,mid
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,8,2024-12-24,8,False,4.3,1.53,8.68,1.18,0.37,26.77,0.4414,0.2579,0.7529,38410,0.0362,10,0.4493,388371.74,0.003480701178350398,mid
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,9,2025-01-02,9,False,4.78,1.12,10.06,0.87,0.24,33.49,0.4806,0.2528,0.734,57983,0.047,10,0.5042,701393.07,0.0062860827099682215,high
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,10,2025-01-10,10,False,3.58,1.25,9.11,0.76,0.51,30.67,0.457,0.2269,0.7505,48080,0.021,10,0.4578,472851.73,0.00423783361957176,mid
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,11,2025-01-17,10,True,4.46,1.09,8.32,0.61,0.42,26.59,0.4919,0.2184,0.7846,39411,0.0437,10,0.4364,333731.49,0.0029910005300495942,mid
29d1e5bd-4355-6d6d-4f40-4ab14e076d72,Nathan Malone,UCLA,Big Ten,2,PF,SO,12,2025-01-22,11,False,3.92,1.02,8.06,1.0,0.43,27.86,0.5119,0.2316,0.7889,37686,0.033,10,0.4387,379592.9,0.00340202284801097,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,1,2024-11-04,1,False,6.09,1.54,9.87,1.02,2.52,20.12,0.6016,0.1035,0.638,29142,0.0906,8,0.4389,244880.37,0.0033024472869605053,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,2,2024-11-15,4,False,7.28,1.86,10.92,0.64,2.7,24.96,0.6138,0.1191,0.6797,32454,0.0494,8,0.5017,180040.45,0.0024280221810786817,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,3,2024-11-19,7,False,6.85,1.66,10.66,0.9,2.54,17.01,0.5991,0.0504,0.6417,13542,0.0463,8,0.4307,189141.86,0.002550762946380735,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,4,2024-12-01,10,False,8.14,1.63,11.59,1.38,2.63,25.39,0.6757,0.1476,0.649,9864,0.0557,8,0.5331,230234.41,0.0031049332381501288,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,5,2024-12-08,10,True,8.43,1.87,10.66,1.12,2.99,25.63,0.5905,0.092,0.6902,3767,0.0557,8,0.5048,146058.59,0.001969745990599707,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,6,2024-12-10,12,False,8.72,1.42,10.52,0.74,2.57,24.04,0.6287,0.1172,0.6243,6149,0.0498,8,0.5007,269824.08,0.0036388358305897307,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,7,2024-12-19,13,False,7.4,1.58,9.99,0.97,3.02,21.31,0.6252,0.0887,0.6832,14124,0.0282,8,0.4618,229742.26,0.003098296149210785,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,8,2024-12-27,15,False,7.93,1.88,10.2,0.77,2.95,16.21,0.5982,0.0897,0.6494,3991,0.0394,8,0.4451,202631.61,0.0027326844551066754,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,9,2025-01-03,16,False,8.13,1.83,11.6,0.67,3.0,27.06,0.5796,0.1113,0.6282,9113,0.0526,8,0.5228,235463.55,0.0031754529318538016,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,10,2025-01-11,17,False,8.45,1.46,9.86,1.08,2.67,22.96,0.6214,0.0524,0.6645,8797,0.0471,8,0.4693,183736.01,0.002477860158119564,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,11,2025-01-16,19,False,7.79,1.49,9.85,0.87,2.58,23.96,0.6136,0.0974,0.6938,13059,0.0172,8,0.4767,291366.62,0.003929356513225726,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,12,2025-01-25,21,False,6.57,1.54,9.03,0.78,2.79,22.66,0.6214,0.1141,0.6216,10972,0.0424,8,0.4523,297170.2,0.00400762305112389,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,13,2025-01-27,23,False,6.08,1.54,11.18,0.76,3.03,23.41,0.6822,0.1228,0.6681,12758,0.07,8,0.4892,233262.69,0.0031457723394266216,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,14,2025-02-03,24,False,8.56,1.54,10.49,0.69,2.98,22.72,0.6728,0.1443,0.6846,8049,0.0419,8,0.5068,237160.92,0.003198343505160657,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,15,2025-02-16,27,False,8.47,1.62,8.42,1.04,2.79,21.25,0.5991,0.143,0.7085,7324,0.0737,8,0.4622,264155.88,0.0035623950147287684,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,16,2025-02-21,28,False,9.01,1.31,11.57,1.19,2.73,22.97,0.6159,0.1003,0.6713,7048,0.0627,8,0.5036,203549.91,0.002745068563148933,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,17,2025-02-27,31,False,8.1,2.03,9.77,0.86,2.92,17.11,0.5888,0.0977,0.6577,12557,0.0296,8,0.4494,270774.89,0.003651658365455961,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,18,2025-03-07,33,False,5.25,0.88,7.79,1.03,2.09,14.58,0.6371,0.0995,0.6772,17259,0.04,8,0.3669,210866.46,0.0028437388731746014,mid
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,19,2025-03-14,34,False,5.24,1.21,9.07,0.72,1.85,16.44,0.6234,0.1114,0.6582,18899,0.026,8,0.3994,186646.68,0.0025171131819193633,low
5b16a1f7-ef1a-1482-223b-4818c90383ff,Amanda Jones,LSU,SEC,3,C,SR,20,2025-03-22,35,False,5.84,1.72,7.3,0.84,1.97,18.69,0.6329,0.1344,0.6879,18220,0.0723,8,0.4115,220455.42,0.0029730546922455774,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,3,2024-11-18,1,False,4.9,1.33,4.03,1.17,0.57,31.75,0.5009,0.3232,0.6994,17627,0.019,10,0.4438,474039.09,0.003901425853376684,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,4,2024-12-01,3,False,4.46,1.19,4.08,1.41,0.78,32.56,0.4734,0.3685,0.7683,88368,0.075,10,0.4471,454581.11,0.003741283561980006,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,5,2024-12-08,5,False,6.6,1.58,4.65,1.27,0.34,37.79,0.5301,0.3902,0.7075,9393,0.0701,10,0.5256,509043.43,0.004189517177164059,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,6,2024-12-15,8,False,5.53,1.13,3.64,0.86,0.43,33.29,0.5018,0.2798,0.7239,18452,0.0431,10,0.4405,492792.38,0.004055768433224454,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,7,2024-12-17,10,False,5.64,1.41,3.8,0.99,0.63,33.18,0.5162,0.299,0.7049,28142,0.0253,10,0.4547,366572.93,0.003016962146969242,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,8,2024-12-23,13,False,6.51,1.28,3.69,1.17,0.49,30.25,0.4582,0.3033,0.7346,27450,0.0799,10,0.437,458121.54,0.0037704218678436966,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,9,2024-12-31,14,False,4.27,1.04,3.56,1.14,0.8,33.22,0.4718,0.3246,0.6965,15133,0.0277,10,0.4294,331954.78,0.0027320492287262505,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,10,2025-01-08,16,False,3.78,1.27,3.8,0.85,0.17,24.0,0.4817,0.3653,0.7163,14368,0.0618,10,0.3935,414524.91,0.0034116146213888712,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,11,2025-01-14,18,False,3.85,1.1,3.37,1.13,0.59,25.48,0.4833,0.354,0.726,11826,0.0227,10,0.3911,421115.65,0.003465857467028536,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,12,2025-01-24,20,False,4.99,1.68,3.49,0.89,0.67,33.23,0.481,0.3295,0.6823,27691,0.0575,10,0.4508,418019.59,0.0034403763974261625,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,13,2025-01-31,23,False,5.14,1.25,3.61,1.22,0.0,35.25,0.5035,0.3847,0.6893,40318,0.0469,10,0.4722,478400.94,0.003937324577382391,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,14,2025-02-06,25,False,4.75,0.94,2.79,0.95,0.15,27.13,0.4553,0.38,0.6949,19825,0.0491,10,0.4006,363342.52,0.0029903753553520915,mid
52ede455-fe97-79fd-3956-729c4e81a8ba,Tammie Bright,UCLA,Big Ten,2,SG,SO,15,2025-02-16,27,False,5.62,1.17,4.32,0.91,0.28,33.38,0.493,0.3539,0.7399,37688,0.062,10,0.4664,680478.35,0.005600454022314776,high
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,1,2024-11-05,1,False,8.8,2.26,4.29,0.98,1.05,12.67,0.4664,0.2989,0.6299,19871,0.0414,5,0.3952,192181.57,0.0013733837517333853,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,2,2024-11-17,2,False,9.06,2.91,4.74,0.56,0.67,13.9,0.4302,0.3545,0.6695,19434,0.0309,5,0.4289,193010.47,0.0013793072743078423,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,3,2024-11-21,3,False,9.53,2.58,3.53,0.67,0.86,15.24,0.4646,0.3187,0.706,2554,0.0433,5,0.4172,170304.53,0.0012170450615388414,low
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,4,2024-11-30,4,False,10.24,2.29,4.13,1.13,1.09,14.74,0.5057,0.3217,0.6243,10620,0.0539,5,0.4311,278713.35,0.001991761061707792,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,5,2024-12-05,7,False,10.14,2.75,3.97,0.55,0.93,15.1,0.4777,0.3109,0.6795,42805,0.0569,5,0.4319,227543.95,0.0016260919870047816,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,6,2024-12-13,8,False,9.5,2.27,3.9,0.61,0.99,15.42,0.4772,0.2713,0.6799,15749,0.0426,5,0.4079,270760.43,0.0019349275460209354,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,7,2024-12-20,11,False,9.35,2.55,4.35,0.65,0.97,17.74,0.4897,0.3069,0.6268,3929,0.0587,5,0.4393,158236.03,0.0011308006023883872,low
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,8,2024-12-26,12,False,8.66,2.72,3.95,1.1,0.89,16.12,0.4881,0.2967,0.6996,7210,0.0238,5,0.419,170564.79,0.0012189049432920409,low
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,9,2024-12-31,13,False,9.01,2.73,4.01,0.69,1.07,15.14,0.4729,0.3051,0.6855,4494,0.0619,5,0.418,235144.47,0.0016804071659136956,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,10,2025-01-09,15,False,9.24,2.33,4.98,0.94,1.23,16.5,0.4603,0.3524,0.6424,20183,0.0565,5,0.4409,186003.34,0.0013292326057867388,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,11,2025-01-16,18,False,11.57,2.36,3.72,0.68,1.18,17.17,0.4962,0.292,0.6548,31325,0.0519,5,0.4464,201594.07,0.001440647783862784,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,12,2025-01-23,19,False,11.22,2.25,4.41,0.74,0.85,18.13,0.4564,0.3227,0.6442,12261,0.0342,5,0.4548,230623.45,0.0016480988488313422,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,13,2025-02-02,20,False,11.08,2.8,4.5,0.27,0.79,16.86,0.4632,0.3002,0.7112,23245,0.0468,5,0.4541,169770.99,0.0012132322539210654,low
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,14,2025-02-07,22,False,8.05,2.94,4.28,0.63,0.75,17.42,0.4358,0.2577,0.663,13842,0.0566,5,0.4109,196449.49,0.0014038833541775517,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,15,2025-02-12,23,False,9.84,2.73,5.01,0.86,1.07,16.92,0.4578,0.2724,0.7161,42113,0.0597,5,0.4393,241367.31,0.00172487710585485,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,16,2025-02-19,26,False,10.57,2.37,3.67,0.68,1.16,13.72,0.4854,0.3207,0.674,6293,0.0692,5,0.4216,194205.74,0.001387848966704475,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,17,2025-03-02,29,False,6.73,2.47,3.8,0.74,0.78,15.06,0.4942,0.3001,0.6811,15426,0.0304,5,0.3878,149624.81,0.0010692627135434122,low
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,18,2025-03-09,32,False,11.15,2.09,3.8,0.35,0.87,15.97,0.4592,0.2511,0.6745,12378,0.0592,5,0.4166,259989.27,0.0018579541965058322,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,19,2025-03-15,35,False,10.68,2.15,4.8,0.69,0.81,13.54,0.471,0.2569,0.6597,17290,0.039,5,0.4154,197493.35,0.0014113430336015716,mid
6f0009b6-fe5b-f209-0d71-4dada22198fd,Jessica Garcia,NC State,ACC,3,SF,JR,20,2025-03-17,35,False,9.44,3.02,4.06,0.68,0.88,15.89,0.4423,0.2435,0.6798,11135,0.0726,5,0.4143,234438.65,0.0016753632031877895,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,2,2024-11-11,3,False,22.0,1.73,4.22,0.92,1.59,21.19,0.5211,0.3139,0.8285,83767,0.0739,7,0.5823,651577.81,0.0034458660129210324,high
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,3,2024-11-21,6,False,21.02,1.68,4.13,1.16,1.49,20.06,0.5657,0.3668,0.8274,31769,0.0425,7,0.5825,410839.05,0.0021727222299352837,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,4,2024-11-29,8,False,17.72,1.52,4.24,1.52,1.34,20.09,0.5197,0.3683,0.856,27272,0.0712,7,0.5389,553440.9,0.002926870248184469,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,5,2024-12-07,11,False,16.56,1.49,3.92,1.1,1.29,23.92,0.5469,0.3635,0.794,12609,0.0421,7,0.5452,397010.99,0.0020995927155199306,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,6,2024-12-15,13,False,20.78,1.57,4.04,0.79,1.06,20.15,0.5797,0.3614,0.8097,27237,0.0629,7,0.5781,516472.52,0.002731363454164034,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,7,2024-12-22,14,False,20.16,1.69,4.23,1.33,1.69,20.61,0.5096,0.3265,0.836,82343,0.0551,7,0.56,686521.59,0.0036306657363266936,high
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,8,2024-12-25,16,False,24.72,1.76,4.11,1.31,1.43,27.34,0.5554,0.2986,0.8281,43132,0.0636,7,0.645,513650.78,0.002716440719087217,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,9,2025-01-04,17,False,21.29,1.63,4.46,1.17,1.42,22.89,0.55,0.3116,0.8012,43895,0.0694,7,0.5887,518186.35,0.0027404270216992116,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,10,2025-01-10,19,False,19.15,1.49,4.53,1.3,1.29,28.92,0.5142,0.3048,0.7973,78851,0.0795,7,0.5888,453151.26,0.002396489799004294,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,11,2025-01-16,21,False,17.48,1.69,4.1,1.09,1.05,23.2,0.5712,0.3468,0.8249,50524,0.0722,7,0.5571,302762.5,0.00160116080908619,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,12,2025-01-20,24,False,23.72,1.77,3.99,1.03,1.78,23.96,0.5772,0.3596,0.7703,25525,0.0682,7,0.632,505572.58,0.0026737192640638708,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,13,2025-01-29,26,False,23.58,1.64,4.36,1.44,1.65,24.96,0.565,0.3111,0.8377,18894,0.0495,7,0.6253,463341.07,0.0024503784758891692,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,14,2025-02-05,29,False,22.97,1.2,4.81,1.24,1.78,25.08,0.5403,0.3077,0.834,41817,0.0726,7,0.6123,592346.91,0.0031326241731123965,high
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,15,2025-02-16,30,False,22.89,1.81,3.57,1.43,1.76,24.24,0.5319,0.3038,0.8059,29319,0.0824,7,0.6007,507600.4,0.002684443363606522,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,16,2025-02-22,31,False,20.57,1.54,3.21,1.34,1.55,15.86,0.5077,0.3991,0.8155,199612,0.0732,7,0.5397,504684.63,0.002669023352104774,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,17,2025-02-24,33,False,17.62,1.14,4.09,1.4,1.34,21.31,0.5723,0.2977,0.86,15886,0.0559,7,0.5276,535261.33,0.002830727830059303,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,18,2025-03-03,35,False,18.3,1.07,4.23,1.24,1.75,24.17,0.5123,0.3625,0.8174,69083,0.0366,7,0.5555,525357.56,0.0027783518719725338,mid
652d128b-dba9-fb75-4a23-6b6c21155948,Shelia Wallace,Oregon,Big Ten,2,SF,JR,19,2025-03-15,35,False,19.99,1.12,4.44,1.38,1.23,22.94,0.5333,0.3534,0.7804,18194,0.0619,7,0.572,642140.78,0.0033959584032185073,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,4,2024-11-27,3,False,10.54,2.52,3.19,0.26,0.23,33.04,0.4421,0.3981,0.8122,384405,0.0387,6,0.5305,937565.44,0.007303720983906118,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,5,2024-12-06,4,False,11.25,2.7,3.47,0.93,0.29,33.43,0.4448,0.3551,0.7989,715402,0.0369,6,0.5378,1157009.12,0.009013205604965715,elite
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,6,2024-12-11,5,False,11.04,2.38,3.32,0.58,0.34,28.39,0.4474,0.3858,0.7933,40922,0.0775,6,0.5084,955327.74,0.007442090786511721,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,7,2024-12-17,6,False,8.31,3.01,4.64,0.6,0.0,26.09,0.4557,0.4154,0.7964,354639,0.0322,6,0.5032,992919.44,0.007734933273611309,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,8,2024-12-23,7,False,10.98,2.96,4.23,0.69,0.14,28.39,0.4168,0.3913,0.8245,966378,0.0638,6,0.5265,823289.75,0.006413503801000824,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,9,2025-01-04,10,False,10.94,2.76,4.12,0.21,0.0,27.64,0.4602,0.3905,0.7851,85061,0.0662,6,0.5236,1044446.07,0.008136330030902422,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,10,2025-01-10,11,False,8.5,2.94,4.54,0.91,0.19,31.76,0.4689,0.3838,0.7427,922254,0.0504,6,0.5276,1264997.6,0.009854444896120498,elite
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,11,2025-01-19,13,False,10.28,3.17,3.67,0.5,0.33,30.36,0.4593,0.3387,0.7635,71595,0.0524,6,0.5212,921281.57,0.007176868274653652,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,12,2025-01-20,16,False,11.31,3.2,4.21,0.87,0.0,33.06,0.4131,0.3977,0.7873,184881,0.0362,6,0.5597,797897.46,0.006215695738137105,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,13,2025-02-01,17,False,9.92,3.59,3.71,1.01,0.23,28.69,0.409,0.358,0.8169,80442,0.0617,6,0.5134,805517.88,0.006275059447294809,high
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,14,2025-02-03,18,False,12.94,3.51,5.54,0.54,0.0,36.58,0.4393,0.372,0.7695,111050,0.041,6,0.6165,1180351.86,0.009195047501908884,elite
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,15,2025-02-10,20,False,9.72,3.37,3.15,0.97,0.17,27.78,0.4288,0.3665,0.8323,41687,0.0466,6,0.5002,567773.21,0.004423008583474603,mid
6874cd93-bc6a-b281-1ab7-b272c8f09e19,Stephanie Williams,Notre Dame,ACC,1,SG,GR,16,2025-02-19,21,False,11.22,3.01,3.42,0.45,0.15,28.76,0.4192,0.3673,0.8231,175301,0.0727,6,0.5169,866874.76,0.006753034674269662,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,1,2024-11-06,0,True,14.89,2.23,6.94,1.21,0.38,39.67,0.4753,0.3657,0.7319,62955,0.0806,6,0.6514,357284.38,0.0036659932801448563,mid
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,2,2024-11-16,1,False,16.37,3.1,8.2,1.57,0.36,40.0,0.5552,0.2581,0.7637,64187,0.0662,6,0.6893,692266.04,0.007103135081278085,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,3,2024-11-20,2,False,17.35,2.75,7.82,1.5,0.68,40.0,0.5154,0.2875,0.8052,185692,0.0736,6,0.6889,534416.84,0.005483493923623547,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,4,2024-11-29,3,False,15.81,2.9,7.35,1.23,0.02,40.0,0.5146,0.3142,0.7514,143727,0.0504,6,0.6752,548115.92,0.005624055889031054,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,5,2024-12-08,5,False,17.55,2.54,5.74,1.0,0.54,40.0,0.5206,0.2777,0.7973,42059,0.0565,6,0.6598,585022.5,0.006002742736707629,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,6,2024-12-12,6,False,12.86,2.59,6.61,1.37,0.39,35.48,0.5106,0.2887,0.7407,37566,0.0452,6,0.5985,386267.63,0.003963381322546031,mid
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,7,2024-12-17,9,False,16.82,2.33,6.68,1.05,0.58,38.36,0.4859,0.2979,0.7815,60947,0.0548,6,0.6503,498911.94,0.005119189275019638,high
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,8,2024-12-24,11,False,10.39,2.03,5.57,1.02,0.2,29.38,0.5102,0.275,0.7534,63690,0.0427,6,0.5132,438778.93,0.00450218331027828,mid
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,9,2025-01-03,13,False,11.21,2.52,5.57,0.74,0.59,28.43,0.4644,0.2881,0.7832,27033,0.0521,6,0.522,408335.8,0.004189815896849338,mid
1af59679-a9b7-d13f-4f22-527631036675,Elaine Brooks,Texas Tech,Big 12,2,SF,SO,10,2025-01-08,16,False,15.21,2.85,5.78,1.35,0.44,37.58,0.4783,0.3134,0.7388,60209,0.0838,6,0.6298,590973.04,0.006063799362235474,high
6e0651b1-24c7-f97f-6d00-4e92faa10b29,Joseph Knight,Texas,SEC,2,PF,FR,9,2025-01-02,2,False,16.62,0.0,9.86,0.61,0.74,28.1,0.4438,0.3054,0.7493,19494,0.0666,9,0.5853,566664.22,0.004779727402728699,high
